competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,optionoffered_count_total,optionoffered_count,optionoffered_count_targeted,optionoffered_count_received,optionoffered_count_shotwithin10s,optionoffered_count_goalwithin10s,optionoffered_count_linebreak,optionoffered_count_dangerous,optionoffered_count_inspace,optionoffered_count_wide,optionoffered_count_insidedefensiveshape,optionoffered_count_outsidedefensiveshape,optionoffered_count_penaltyarea,optionoffered_count_penaltyarea_received,optionoffered_count_penaltyarea_shotwithin10s,optionoffered_count_penaltyarea_goalwithin10s
1230,Eredivisie (NL),38050,Koen Kostons,K. Kostons,1999-09-18,91.14,22.82,28.84,34,32,2,3557.0,111.16,34.47,19.41,1.91,0.31,37.31,32.25,10.19,20.69,85.31,25.84,11.53,1.06,0.5,0.12
1230,Eredivisie (NL),38064,Kaj de Rooij,K. de Rooij,2000-11-25,68.83,16.63,22.51,32,30,2,2250.0,75.0,22.47,15.67,1.3,0.23,24.17,17.33,9.6,36.13,34.73,40.27,6.53,0.43,0.23,0.03
1230,Eredivisie (NL),38087,Edouard Michut,E. Michut,2003-03-04,85.9,20.95,24.93,20,20,0,1952.0,97.6,28.6,25.75,1.55,0.0,12.0,10.1,21.3,21.5,67.4,30.2,2.8,0.45,0.1,0.0
1230,Eredivisie (NL),39628,Souffian El Karouani,S. El Karouani,2000-10-19,98.36,26.41,29.34,34,33,1,3138.0,95.09,33.42,30.88,2.3,0.3,15.55,9.03,28.03,60.97,17.64,77.45,3.3,0.48,0.21,0.06
1230,Eredivisie (NL),39629,Bart van Rooij,B. van Rooij,2001-05-26,94.96,28.44,25.59,32,32,0,3547.0,110.84,42.66,40.0,2.22,0.25,10.22,11.94,38.34,63.12,17.59,93.25,5.81,0.75,0.12,0.06
1230,Eredivisie (NL),39634,Dirk Proper,D. Proper,2002-02-24,54.61,15.62,12.62,22,18,4,1172.0,65.11,15.28,12.78,1.22,0.06,11.0,12.94,9.83,11.61,51.39,13.72,5.5,0.39,0.06,0.0
1230,Eredivisie (NL),39640,Naci Ünüvar,N. Ünüvar,2003-06-13,51.87,12.74,13.99,18,18,0,964.0,53.56,15.44,11.44,1.44,0.0,13.83,15.78,8.11,15.22,34.44,19.11,6.22,0.67,0.28,0.0
1230,Eredivisie (NL),39642,Neraysho Kasanwirjo,N. Kasanwirjo,2002-02-18,89.5,20.95,27.7,16,16,0,1098.0,68.62,26.06,25.31,0.62,0.12,4.25,2.0,24.12,24.69,16.38,52.25,0.62,0.0,0.0,0.0
1230,Eredivisie (NL),39645,Quinten Ryan Crispito Timber Maduro,Q. Timber,2001-06-17,85.52,24.9,22.19,17,17,0,1811.0,106.53,30.82,26.76,3.76,0.59,25.24,22.29,18.76,18.94,79.59,26.94,10.24,1.47,0.47,0.06
1230,Eredivisie (NL),39647,Daan Reiziger,D. Reiziger,2001-06-18,59.69,12.87,14.88,2,2,0,47.0,23.5,12.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,23.5,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),39648,Rio Hillen,R. Hillen,2003-03-05,82.92,21.63,23.64,26,25,1,1892.0,75.68,27.48,26.36,0.68,0.04,1.84,3.56,26.48,20.16,7.84,67.84,2.36,0.4,0.28,0.0
1230,Eredivisie (NL),39662,Ilias  Bronkhorst,I. Bronkhorst,1997-05-10,77.16,21.86,22.82,32,29,3,2296.0,79.17,28.21,25.38,0.72,0.07,14.14,5.24,22.83,59.38,10.14,69.03,2.52,0.28,0.07,0.03
1230,Eredivisie (NL),39675,Stijn van Gassel,S. van Gassel,1996-10-18,97.58,27.58,28.95,31,28,3,1432.0,51.14,26.57,26.43,0.0,0.0,0.0,0.0,27.36,0.0,0.04,51.11,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),39689,Anass Salah-Eddine,A. Salah-Eddine,2002-01-18,72.33,24.93,16.79,17,16,1,1470.0,91.88,33.5,31.31,1.62,0.38,17.5,6.12,28.75,48.31,21.5,70.38,2.38,0.25,0.12,0.06
1230,Eredivisie (NL),39715,Ringo Meerveld,R. Meerveld,2002-12-21,85.27,25.88,24.46,30,29,1,3469.0,119.62,30.52,24.24,3.21,0.31,33.76,29.72,16.28,31.17,92.14,27.48,12.52,1.28,0.55,0.03
1230,Eredivisie (NL),39727,Nick Olij,N. Olij,1995-08-01,91.63,42.51,20.22,1,1,0,69.0,69.0,38.0,38.0,0.0,0.0,0.0,0.0,39.0,0.0,1.0,68.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),39755,Taylor Booth,T. Booth,2001-05-31,41.07,11.82,10.29,10,10,0,540.0,54.0,15.9,11.6,0.9,0.0,15.4,13.5,9.5,25.3,27.9,26.1,6.7,0.4,0.3,0.0
1230,Eredivisie (NL),39796,Arno Verschueren,A. Verschueren,1997-04-08,23.71,6.34,6.19,29,29,0,906.0,31.24,8.66,6.28,0.97,0.03,8.52,10.45,4.07,7.72,24.03,7.21,4.31,0.59,0.24,0.0
1230,Eredivisie (NL),39842,Ronald Koeman,R. Koeman,1995-05-23,98.08,24.38,29.57,32,29,3,1167.0,40.24,21.07,20.97,0.03,0.0,0.0,0.0,21.55,0.0,0.03,40.21,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),40643,Calvin Raatsie,C. Raatsie,2002-02-09,96.88,27.62,27.16,2,2,0,109.0,54.5,31.5,31.5,0.0,0.0,0.0,0.0,32.0,0.0,0.5,54.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),40738,Yoann  Cathline,Y. Cathline,2002-07-22,78.86,20.69,24.13,28,27,1,2282.0,84.52,26.78,20.89,3.26,0.33,26.44,15.89,13.41,37.22,45.04,39.48,5.44,0.93,0.37,0.07
1230,Eredivisie (NL),41212,Lucas Oliveira Rosa,Lucas Rosa,2000-04-03,90.37,28.71,24.88,28,27,1,3259.0,120.7,38.0,36.63,1.22,0.19,11.74,6.3,35.48,70.26,15.11,105.59,1.7,0.22,0.04,0.0
1230,Eredivisie (NL),42619,Silvinho Randy Esajas,S. Esajas,2002-07-08,26.62,7.1,8.7,3,3,0,87.0,29.0,7.0,5.67,0.0,0.0,7.0,3.0,5.0,6.33,22.33,6.67,1.0,0.0,0.0,0.0
1230,Eredivisie (NL),42842,Youri Baas,Y. Baas,2003-03-17,97.05,32.16,25.67,32,31,1,4230.0,136.45,54.35,53.61,0.58,0.13,1.71,2.71,54.55,25.68,8.19,128.26,2.19,0.26,0.06,0.03
1230,Eredivisie (NL),42843,Gibson Osahumen Yah,G. Yah,2003-09-27,72.05,18.58,22.49,23,22,1,1816.0,82.55,24.45,22.77,0.86,0.09,11.5,4.95,19.41,18.77,50.32,32.23,2.32,0.18,0.14,0.0
1230,Eredivisie (NL),42844,Kian Fitz-Jim,K. Fitz-Jim,2003-07-05,36.47,11.3,9.07,16,15,1,871.0,58.07,18.6,16.53,0.73,0.07,8.73,6.6,13.8,12.73,32.4,25.67,2.2,0.27,0.07,0.07
1230,Eredivisie (NL),42847,Mats Deijl,M. Deijl,1997-07-15,92.57,27.14,25.19,33,32,1,3427.0,107.09,30.47,27.41,1.34,0.25,19.66,13.31,25.56,61.69,22.34,84.75,7.56,0.69,0.22,0.03
1230,Eredivisie (NL),42854,Lance Duijvestijn,L. Duijvestijn,1999-01-15,76.04,18.68,23.38,26,26,0,2427.0,93.35,26.0,20.04,2.35,0.27,23.15,20.62,13.85,23.46,73.27,20.08,6.77,0.88,0.46,0.12
1230,Eredivisie (NL),42859,Djevencio van der Kust,D. van der Kust,2001-04-30,62.94,14.64,18.2,21,21,0,1088.0,51.81,16.57,14.0,0.52,0.1,9.38,6.43,12.62,28.57,10.43,41.38,2.81,0.24,0.1,0.0
1230,Eredivisie (NL),43286,Giovanni van Zwam,G. van Zwam,2004-01-02,60.96,16.96,18.01,12,11,1,727.0,66.09,19.91,19.0,0.18,0.0,1.91,2.82,20.73,17.0,5.36,60.73,2.0,0.27,0.09,0.0
1230,Eredivisie (NL),45609,Willum Thór  Willumsson,W. Willumsson,1998-10-23,29.26,9.25,5.72,4,4,0,196.0,49.0,13.0,9.0,0.75,0.0,14.25,15.25,5.75,9.25,36.75,12.25,8.0,2.25,0.5,0.0
1230,Eredivisie (NL),47443,Zico  Buurmeester,Z. Buurmeester,2002-06-07,71.12,17.7,22.4,23,22,1,1757.0,79.86,20.95,17.0,1.5,0.09,17.18,12.55,13.18,23.68,58.09,21.77,3.45,0.32,0.18,0.0
1230,Eredivisie (NL),49603,Brynjolfur Andersen Willumsson,B. Willumsson,2000-08-12,50.11,13.71,13.46,27,26,1,1681.0,64.65,18.65,10.19,1.92,0.31,20.77,29.69,3.38,5.04,50.04,14.62,13.04,1.62,0.5,0.08
1230,Eredivisie (NL),54524,Fredrik Oldrup Jensen,F. Oldrup Jensen,1993-05-18,72.31,21.26,19.94,11,11,0,896.0,81.45,31.09,29.91,0.64,0.18,2.09,1.45,29.27,10.64,16.09,65.36,1.45,0.18,0.09,0.0
1230,Eredivisie (NL),54556,Oskar  Siira Sivertsen,O. Sivertsen,2004-02-15,28.68,8.27,8.13,14,13,1,522.0,40.15,10.69,7.85,0.62,0.08,11.46,5.77,6.38,27.31,8.31,31.85,2.23,0.46,0.23,0.0
1230,Eredivisie (NL),54942,Ángel Alarcón Galiot,Ángel Alarcón,2004-05-15,72.18,19.54,23.08,14,13,1,1012.0,77.85,24.62,18.62,2.77,0.54,20.0,13.92,13.62,38.15,26.85,51.0,5.92,0.77,0.62,0.0
1230,Eredivisie (NL),60699,Lasse Selvåg Nordås,L. Nordås,2002-02-10,56.5,16.87,17.68,16,15,1,1271.0,84.73,26.4,16.2,2.8,0.27,24.6,30.67,5.33,10.0,64.33,20.4,12.07,1.53,0.87,0.27
1230,Eredivisie (NL),61132,Victor Edvardsen,V. Edvardsen,1996-01-14,81.45,23.03,23.09,26,25,1,2630.0,105.2,30.4,19.76,2.12,0.44,33.64,32.48,13.64,22.16,71.52,33.68,15.76,1.48,0.28,0.0
1230,Eredivisie (NL),61134,Adam Carlén,A. Carlén,2000-06-27,56.36,14.19,17.42,25,22,3,1017.0,46.23,11.23,10.55,0.32,0.0,4.0,1.82,9.64,8.05,27.23,19.0,1.09,0.0,0.0,0.0
1230,Eredivisie (NL),61167,Erik Ahlstrand,E. Ahlstrand,2001-10-14,59.27,14.32,16.62,14,14,0,1027.0,73.36,19.36,14.57,1.93,0.0,23.64,14.86,10.43,41.29,25.21,48.14,4.93,0.93,0.21,0.0
1230,Eredivisie (NL),61258,Rui Jorge Monteiro Mendes,Rui Mendes,1999-11-10,15.21,3.3,4.01,6,6,0,96.0,16.0,3.5,1.33,0.17,0.0,3.67,8.83,0.17,1.5,12.67,3.33,3.0,0.33,0.0,0.0
1230,Eredivisie (NL),61286,Mawouna Kodjo Amevor,M. Amevor,1991-12-16,92.93,24.5,28.21,31,29,2,2296.0,79.17,23.66,22.76,0.21,0.03,1.28,3.28,22.31,9.45,9.0,70.17,3.0,0.31,0.07,0.0
1230,Eredivisie (NL),61296,Damon Mirani,D. Mirani,1996-05-13,95.66,22.79,27.7,33,33,0,2779.0,84.21,27.52,26.45,0.21,0.03,2.33,1.61,26.64,13.48,15.39,68.82,1.42,0.18,0.09,0.03
1230,Eredivisie (NL),61298,Milan de Haan,M. de Haan,2003-11-20,20.16,4.93,5.84,2,2,0,44.0,22.0,6.0,5.0,0.0,0.0,2.0,5.0,4.0,7.0,12.0,10.0,0.5,0.0,0.0,0.0
1230,Eredivisie (NL),61321,Kay Tejan,K. Tejan,1997-02-03,35.25,8.49,9.93,27,26,1,992.0,38.15,12.46,7.27,0.81,0.12,11.81,13.73,3.73,6.88,24.65,13.5,6.08,0.38,0.12,0.04
1230,Eredivisie (NL),61614,Philip Brittijn,P. Brittijn,2004-04-09,81.27,19.27,24.29,32,32,0,2452.0,76.62,17.12,14.97,0.34,0.09,10.03,7.53,12.62,21.44,49.53,27.09,4.25,0.28,0.03,0.0
1230,Eredivisie (NL),61659,Mathis Suray,M. Suray,2001-07-26,85.45,24.72,24.85,32,31,1,3203.0,103.32,28.55,20.97,2.19,0.39,36.58,27.06,16.06,28.94,64.74,38.58,11.58,1.06,0.55,0.16
1230,Eredivisie (NL),61667,Mohamed Nassoh,M. Nassoh,2003-01-26,69.87,18.87,19.53,28,28,0,2559.0,91.39,26.96,22.36,2.18,0.14,20.71,17.43,16.36,20.04,71.14,20.25,5.57,0.64,0.25,0.07
1230,Eredivisie (NL),61731,Yannick Leliendal,Y. Leliendal,2002-04-23,92.89,24.35,28.73,31,29,2,2545.0,87.76,29.31,27.1,1.28,0.1,13.72,7.07,24.07,39.07,27.31,60.45,2.0,0.21,0.17,0.03
1230,Eredivisie (NL),61732,Stan Henderikx,S. Henderikx,2003-07-08,54.18,14.01,16.67,10,9,1,418.0,46.44,19.0,18.33,0.11,0.0,0.44,0.44,18.67,17.44,3.44,43.0,0.33,0.0,0.0,0.0
1230,Eredivisie (NL),61733,Levi Smans,L. Smans,2003-03-25,55.0,16.02,13.08,1,1,0,89.0,89.0,23.0,16.0,5.0,0.0,33.0,35.0,8.0,16.0,70.0,19.0,20.0,5.0,3.0,0.0
1230,Eredivisie (NL),61747,Kristian Nökkvi Hlynsson,K. Hlynsson,2004-01-23,81.51,25.13,21.74,32,32,0,4258.0,133.06,31.16,24.03,2.97,0.5,42.16,37.31,17.09,42.78,96.97,36.09,17.91,1.81,0.94,0.12
1230,Eredivisie (NL),61762,Alexandre Manuel Penetra Correia,Alexandre Penetra,2001-09-09,92.16,28.03,25.28,33,33,0,3479.0,105.42,37.52,36.82,0.33,0.09,0.48,2.09,38.45,13.52,5.48,99.94,1.88,0.24,0.12,0.03
1230,Eredivisie (NL),61835,Maxim Dekker,M. Dekker,2004-04-21,35.58,10.35,10.48,6,6,0,200.0,33.33,11.17,10.83,0.17,0.0,0.33,1.0,10.67,4.17,1.5,31.83,0.83,0.0,0.0,0.0
1230,Eredivisie (NL),61838,Richonell Margaret,R. Margaret,2000-09-07,52.36,15.7,14.43,22,21,1,1394.0,66.38,18.52,12.76,0.48,0.14,25.24,12.33,8.48,36.24,22.71,43.67,5.33,0.76,0.14,0.1
1230,Eredivisie (NL),61847,Stije Resink,S. Resink,2003-05-28,94.95,26.24,26.08,22,22,0,2478.0,112.64,33.05,30.91,1.91,0.14,10.27,7.64,27.14,20.91,68.5,44.14,2.0,0.18,0.09,0.0
1230,Eredivisie (NL),61852,Rick Meissen,R. Meissen,2002-02-24,85.01,23.95,25.48,32,29,3,2059.0,71.0,26.62,25.31,0.28,0.03,3.03,2.34,25.34,18.93,8.03,62.97,2.14,0.0,0.0,0.0
1230,Eredivisie (NL),61853,Derensili Sanches Fernandes,D. Sanches Fernandes,2001-05-28,79.02,23.28,23.35,32,29,3,2714.0,93.59,33.07,24.07,2.38,0.24,31.28,13.93,17.59,51.17,39.0,54.59,5.55,0.48,0.28,0.07
1230,Eredivisie (NL),61935,Ernest Poku,E. Poku,2004-01-28,78.8,24.64,19.51,1,1,0,93.0,93.0,29.0,14.0,2.0,1.0,34.0,23.0,7.0,37.0,48.0,45.0,14.0,0.0,0.0,0.0
1230,Eredivisie (NL),61943,Julian Baas,J. Baas,2002-04-16,59.0,15.31,18.22,21,21,0,1101.0,52.43,15.19,13.95,0.52,0.05,7.9,3.14,12.1,8.76,38.86,13.57,0.76,0.1,0.05,0.0
1230,Eredivisie (NL),62074,Lennard  Hartjes,L. Hartjes,2003-04-07,76.33,23.64,21.84,20,18,2,1535.0,85.28,23.39,21.61,0.83,0.11,8.17,5.39,19.67,14.44,49.22,36.06,1.67,0.17,0.06,0.0
1230,Eredivisie (NL),62179,Luuk Brouwers,L. Brouwers,1998-05-03,68.69,19.81,18.59,30,29,1,2403.0,82.86,24.07,20.17,1.86,0.31,16.97,18.52,17.03,16.07,55.66,27.21,6.93,0.72,0.34,0.07
1230,Eredivisie (NL),62181,Boyd Lucassen,B. Lucassen,1998-07-01,58.83,14.49,16.9,20,20,0,1024.0,51.2,12.15,9.9,0.4,0.05,12.25,5.5,8.7,26.9,15.5,35.7,2.35,0.25,0.15,0.05
1230,Eredivisie (NL),62294,Julius Dirksen,J. Dirksen,2003-02-02,67.54,17.39,20.26,18,17,1,999.0,58.76,20.06,19.71,0.29,0.06,0.82,0.59,19.94,11.76,3.47,55.29,0.65,0.06,0.0,0.0
1230,Eredivisie (NL),62297,Amourricho van Axel Dongen ,A. van Axel Dongen,2004-09-29,21.8,5.5,5.54,7,7,0,171.0,24.43,7.57,4.14,0.29,0.0,8.14,8.43,1.43,6.71,12.43,12.0,3.86,0.29,0.29,0.0
1230,Eredivisie (NL),62300,Devon Koswal,D. Koswal,2003-08-21,72.25,17.29,22.02,25,22,3,1067.0,48.5,14.23,13.09,0.36,0.05,2.5,2.32,12.5,13.82,8.73,39.77,1.77,0.14,0.05,0.0
1230,Eredivisie (NL),62315,Mees De Wit,M. de Wit,1998-04-17,85.35,26.62,23.48,31,31,0,3336.0,107.61,32.74,30.19,1.58,0.26,13.0,12.26,28.55,58.26,20.32,87.29,5.77,0.81,0.39,0.06
1230,Eredivisie (NL),62318,Niek Schiks,N. Schiks,2004-02-03,95.17,34.44,22.32,2,2,0,124.0,62.0,27.0,27.0,0.0,0.0,0.0,0.0,29.5,0.0,0.5,61.5,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),63199,Mathijs Tielemans,M. Tielemans,2002-04-26,69.91,21.85,18.68,2,2,0,208.0,104.0,31.5,29.5,1.0,0.0,16.0,4.5,25.5,26.5,70.5,33.5,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),63322,Casper Terho,C. Terho,2003-06-24,30.49,7.76,8.72,9,9,0,339.0,37.67,10.44,8.22,1.33,0.22,12.33,6.11,6.44,24.44,8.22,29.44,3.67,0.33,0.33,0.0
1230,Eredivisie (NL),63370,Milan Zonneveld,M. Zonneveld,2003-10-08,39.49,9.79,11.93,31,29,2,1341.0,46.24,13.24,6.55,1.52,0.21,13.21,20.07,1.9,3.86,33.93,12.31,10.07,1.21,0.79,0.17
1230,Eredivisie (NL),63440,Mimeirhel  Benita ,M. Benita,2003-11-17,62.32,15.15,17.38,25,25,0,1370.0,54.8,17.12,15.6,0.88,0.04,10.8,2.6,14.48,35.64,8.52,46.28,1.12,0.2,0.08,0.0
1230,Eredivisie (NL),64211,Hristiyan Petrov,H. Petrov,2002-06-24,29.76,7.61,9.0,20,19,1,528.0,27.79,8.26,7.63,0.32,0.11,1.63,1.47,7.63,14.05,3.26,24.53,0.89,0.11,0.05,0.0
1230,Eredivisie (NL),65096,Jacob Trenskow,J. Trenskow,2000-11-26,87.63,25.73,24.36,33,32,1,3691.0,115.34,32.22,23.94,3.81,0.44,36.38,31.56,16.69,39.59,63.12,52.22,13.78,1.75,0.72,0.16
1230,Eredivisie (NL),67577,Xavier Mbuyamba,X. Mbuyamba,2001-12-31,50.53,12.47,16.07,15,14,1,644.0,46.0,16.0,14.93,0.14,0.0,2.71,2.57,14.5,5.21,12.14,33.86,1.36,0.0,0.0,0.0
1230,Eredivisie (NL),67773,Lequincio Zeefuik,L. Zeefuik,2004-11-26,57.42,13.72,15.91,23,23,0,1462.0,63.57,19.96,10.65,1.39,0.04,19.0,24.04,3.09,9.91,50.26,13.3,10.48,0.87,0.39,0.0
1230,Eredivisie (NL),68940,Roy Steur,R. Steur,2005-02-01,78.89,19.4,21.16,3,3,0,87.0,29.0,17.33,17.33,0.0,0.0,0.0,0.0,17.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),69071,Oualid Agougil,O. Agougil,2005-08-07,22.97,6.16,6.61,6,6,0,178.0,29.67,8.0,6.67,0.5,0.0,2.33,2.67,6.0,8.83,20.0,9.67,1.17,0.0,0.0,0.0
1230,Eredivisie (NL),69074,Mike Kleijn,M. Kleijn,2005-02-09,46.59,11.46,14.37,10,10,0,395.0,39.5,13.0,12.1,0.2,0.1,6.4,3.5,11.0,26.7,5.4,34.1,1.4,0.2,0.1,0.1
1230,Eredivisie (NL),69078,Thijmen Blokzijl,T. Blokzijl,2005-02-25,97.62,27.07,27.22,33,32,1,2944.0,92.0,33.59,32.88,0.47,0.03,0.97,2.47,34.12,17.03,7.94,84.06,1.75,0.09,0.0,0.0
1230,Eredivisie (NL),69081,Jaden Slory,J. Slory,2005-05-09,48.24,12.99,13.45,19,19,0,1067.0,56.16,15.95,12.05,1.53,0.16,17.95,9.32,9.89,36.63,12.37,43.79,4.11,0.68,0.16,0.0
1230,Eredivisie (NL),69223,Younes Taha El Idrissi,Y. Taha,2002-11-27,86.04,24.31,23.87,31,30,1,3394.0,113.13,30.77,22.63,3.03,0.2,38.43,25.3,15.63,34.73,66.07,47.07,7.4,0.73,0.4,0.03
1230,Eredivisie (NL),70182,Walid Ould-Chikh,W. Ould-Chikh,1999-11-06,66.74,15.79,18.71,24,24,0,1500.0,62.5,17.96,15.42,1.29,0.21,14.17,4.08,13.0,24.0,38.75,23.75,0.83,0.04,0.04,0.0
1230,Eredivisie (NL),70449,Wouter Goes,W. Goes,2004-06-10,88.92,27.3,24.23,33,33,0,3718.0,112.67,41.12,40.0,0.58,0.06,1.06,2.85,40.76,26.88,5.58,107.09,2.91,0.18,0.09,0.0
1230,Eredivisie (NL),70502,Zidane Iqbal,Zidane Iqbal,2003-04-27,53.92,16.05,15.6,5,5,0,380.0,76.0,26.8,26.4,1.0,0.0,6.8,4.0,24.8,17.6,39.4,36.6,1.0,0.0,0.0,0.0
1230,Eredivisie (NL),70582,Daouda Weidmann,D. Weidmann,2003-05-04,32.44,9.75,7.49,15,15,0,751.0,50.07,13.67,12.67,0.87,0.2,9.87,8.33,10.4,16.47,32.47,17.6,2.73,0.2,0.07,0.0
1230,Eredivisie (NL),70652,Isak Hansen-Aaröen,I. Hansen-Aaröen,2004-08-22,9.51,3.72,1.06,3,2,1,36.0,18.0,5.0,4.0,0.5,0.0,3.5,6.5,3.5,6.0,13.0,5.0,2.5,0.0,0.0,0.0
1230,Eredivisie (NL),70695,Noam Emeran,N. Emeran,2002-09-24,14.47,4.5,2.57,4,4,0,76.0,19.0,6.0,5.0,0.25,0.0,4.5,2.75,4.25,14.75,2.25,16.75,0.5,0.0,0.0,0.0
1230,Eredivisie (NL),70751,Leo Sauer,L. Sauer,2005-12-16,75.34,22.69,20.27,20,20,0,1836.0,91.8,25.75,19.9,3.0,0.35,31.6,22.45,15.5,57.7,25.8,66.0,9.65,0.95,0.4,0.1
1230,Eredivisie (NL),72053,Tobias Lauritsen,T. Lauritsen,1997-08-30,96.59,25.69,29.63,32,32,0,3281.0,102.53,34.91,17.66,2.62,0.44,27.12,43.53,3.28,9.78,82.84,19.69,23.44,2.62,1.09,0.16
1230,Eredivisie (NL),72068,Niklas Brøndsted Vesterlund Nielsen,N. Vesterlund,1999-06-06,77.47,20.11,25.08,20,19,1,1289.0,67.84,18.26,16.21,1.0,0.21,11.95,6.58,14.47,38.0,11.32,56.53,3.32,0.26,0.21,0.05
1230,Eredivisie (NL),72097,Joshua Gaston Kitolano,J. Kitolano,2001-08-03,87.08,23.64,26.55,30,30,0,2694.0,89.8,23.13,18.73,1.27,0.23,18.3,13.7,14.3,13.07,68.03,21.77,4.97,0.3,0.17,0.07
1230,Eredivisie (NL),72148,Oliver Valaker Edvardsen,O. Edvardsen,1999-03-19,40.15,13.01,10.93,18,18,0,1138.0,63.22,16.17,12.22,0.89,0.06,20.83,13.5,9.39,32.0,25.39,37.83,6.39,0.56,0.22,0.0
1230,Eredivisie (NL),72479,Makan Aïko,M. Aïko,2001-01-07,39.72,10.22,10.45,13,13,0,582.0,44.77,15.31,8.54,1.08,0.23,11.31,12.38,5.62,17.08,21.69,23.08,4.69,0.54,0.38,0.08
1230,Eredivisie (NL),72891,Tom de Graaff,T. de Graaff,2004-12-10,97.57,24.2,30.53,31,29,2,1214.0,41.86,15.72,15.59,0.0,0.0,0.0,0.0,15.93,0.0,0.03,41.83,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),73016,Jochem Ritmeester van de Kamp,J. Ritmeester van de Kamp,2003-11-02,79.26,19.9,23.97,27,25,2,2217.0,88.68,23.6,17.32,1.48,0.28,24.56,15.2,13.88,33.28,50.92,37.76,4.84,0.68,0.36,0.16
1230,Eredivisie (NL),76746,Raul Paula,R. Paula,2004-01-25,38.94,11.73,9.55,21,21,0,1236.0,58.86,16.38,12.62,1.57,0.1,18.19,13.52,9.9,20.86,37.1,21.76,4.52,0.29,0.14,0.05
1230,Eredivisie (NL),81344,Rijk Janse,R. Janse,2002-04-16,93.23,29.01,26.35,1,1,0,44.0,44.0,15.0,15.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),83071,Gonçalo Oscar Albuquerque Borges,Gonçalo Borges,2001-03-29,48.2,14.51,13.53,11,10,1,688.0,68.8,16.3,12.8,1.8,0.4,26.3,17.1,9.1,41.0,18.0,50.8,6.9,1.0,0.2,0.0
1230,Eredivisie (NL),84583,Noah Naujoks,N. Naujoks,2002-05-02,78.03,22.81,23.28,30,27,3,2488.0,92.15,21.93,15.85,1.81,0.22,23.89,17.48,8.93,20.78,76.11,16.04,9.56,0.74,0.52,0.11
1230,Eredivisie (NL),85488,Rome Jayden Owusu-Oduro,R. Owusu-Oduro,2004-07-02,96.28,29.85,25.14,23,23,0,992.0,43.13,14.52,14.48,0.0,0.0,0.0,0.0,14.96,0.0,0.09,43.04,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),85489,Mexx Meerdink,M. Meerdink,2003-07-24,50.53,15.65,12.22,19,19,0,1468.0,77.26,19.37,9.37,1.21,0.11,23.79,37.89,3.26,8.58,54.0,23.26,21.47,1.53,0.58,0.11
1230,Eredivisie (NL),86081,Luciano Valente,L. Valente,2003-10-04,85.0,24.84,23.13,32,31,1,3646.0,117.61,36.06,33.03,2.52,0.42,25.65,15.97,28.03,28.39,80.06,37.55,5.06,0.52,0.23,0.03
1230,Eredivisie (NL),91246,Yvandro Borges Sanches,Y. Borges Sanches,2004-05-24,50.73,12.59,14.44,11,11,0,504.0,45.82,13.91,10.64,0.55,0.27,13.64,5.73,8.55,25.91,17.09,28.73,1.09,0.27,0.09,0.09
1230,Eredivisie (NL),92778,Brayann Pereira,B. Pereira,2003-05-21,50.02,14.9,10.91,24,20,4,1147.0,57.35,16.2,14.95,0.85,0.1,5.4,4.6,14.75,24.65,8.05,49.3,2.6,0.3,0.1,0.0
1230,Eredivisie (NL),99675,Paul Wanner,P. Wanner,2005-12-23,78.91,28.58,18.44,22,22,0,2975.0,135.23,35.68,31.55,3.09,0.27,32.64,28.05,22.05,21.59,113.05,22.18,11.23,0.77,0.36,0.0
1230,Eredivisie (NL),101006,Olivier Aertssen,O. Aertssen,2004-08-07,71.76,17.03,22.8,28,27,1,1535.0,56.85,15.89,13.93,0.81,0.11,9.3,4.0,12.56,30.89,13.22,43.63,2.0,0.04,0.04,0.0
1230,Eredivisie (NL),102798,Nils Rossen,N. Rossen,2004-08-01,88.77,22.25,27.38,27,25,2,2195.0,87.8,19.76,16.2,0.68,0.08,15.36,10.52,13.64,20.52,64.72,23.08,5.0,0.32,0.12,0.0
1230,Eredivisie (NL),104332,Lewis Schouten,L. Schouten,2004-02-04,56.69,16.77,15.94,23,21,2,1269.0,60.43,19.62,18.9,0.38,0.05,2.81,2.0,18.29,12.1,18.81,41.62,1.05,0.19,0.14,0.05
1230,Eredivisie (NL),113243,Deveron Fonville,D. Fonville,2003-05-16,53.43,15.76,11.6,29,26,3,1430.0,55.0,17.31,16.19,0.31,0.0,4.54,3.15,15.81,25.19,9.58,45.42,1.54,0.23,0.0,0.0
