competition_edition,league,player_name,player_short_name,player_id,player_birthdate,minutes_full_all,count_match,count_match_failed,total_distance_full_all,total_metersperminute_full_all,running_distance_full_all,hsr_distance_full_all,hsr_count_full_all,sprint_distance_full_all,sprint_count_full_all,hi_distance_full_all,hi_count_full_all,psv99,psv99_top5,peak_velocity,peak_velocity_top3,medaccel_count_full_all,highaccel_count_full_all,meddecel_count_full_all,highdecel_count_full_all,explacceltohsr_count_full_all,timetohsr_top3,timetohsrpostcod_top3,explacceltosprint_count_full_all,timetosprint_top3,timetosprintpostcod_top3,cod_count_full_all,timeto505around90_top3,timeto505around180_top3
1265,Primeira Liga (PT),Pedro Miguel Dinis Ferreira,Pedro Ferreira,33028,1998-01-05,70.75,29,2,8418.45,118.98,1360.59,502.62,47.55,140.93,8.45,643.55,56.0,28.57,30.64,30.49,32.9,94.59,4.0,75.83,15.24,2.41,0.59,0.63,0.83,1.26,1.35,37.38,1.79,2.53
1265,Primeira Liga (PT),Simon Elisor,S. Elisor,33154,1999-07-22,65.57,32,1,7274.53,110.95,966.34,454.59,45.09,145.81,8.78,600.41,53.88,28.6,31.32,30.03,33.23,79.28,6.0,62.84,10.78,4.38,0.65,0.71,1.19,1.38,1.5,30.06,1.95,2.56
1265,Primeira Liga (PT),Lenny Vallier,L. Vallier,33173,1999-04-24,62.34,12,2,6576.42,105.49,930.0,422.42,39.92,149.0,8.5,571.42,48.42,28.73,30.02,30.06,32.3,73.33,5.58,58.33,11.5,3.92,0.65,0.65,1.17,1.35,1.35,24.17,2.01,2.48
1265,Primeira Liga (PT),Francisco Sampaio Moura,Francisco Moura,33624,1999-08-16,68.48,21,0,7961.81,116.26,1135.62,590.95,57.33,279.24,14.29,870.19,71.62,30.23,32.56,31.7,34.1,91.33,6.43,71.81,18.24,5.29,0.59,0.6,2.29,1.1,1.25,35.1,1.95,2.58
1265,Primeira Liga (PT),Cristian David Castro Devenish,C. Devenish,33626,2001-01-25,91.28,25,1,8454.12,92.62,873.04,325.36,34.0,126.84,6.88,452.2,40.88,30.05,32.8,31.42,34.2,91.72,5.92,74.2,13.64,4.12,0.61,0.63,1.44,1.14,1.46,17.0,2.01,3.02
1265,Primeira Liga (PT),Sebastián Pérez Cardona,S. Pérez,33629,1993-03-29,64.45,26,1,7439.0,115.43,1209.81,383.31,32.5,68.46,4.58,451.77,37.08,26.75,27.74,28.18,29.43,83.92,2.35,71.08,7.81,1.08,0.81,0.81,0.31,1.83,1.87,30.85,1.97,2.86
1265,Primeira Liga (PT),Daniel Santos Bragança,Daniel Bragança,33655,1999-05-27,41.9,14,0,4964.36,118.48,800.07,290.29,23.57,66.43,3.21,356.71,26.79,27.54,29.58,28.76,31.43,49.43,1.64,42.5,5.93,1.29,0.77,0.85,0.36,2.39,,22.43,1.83,2.62
1265,Primeira Liga (PT),Witiness Chimoio João Quembo,Witi,33658,1996-08-26,42.76,23,3,4759.0,111.29,730.52,370.57,33.35,112.61,6.43,483.17,39.78,28.73,30.94,29.93,31.93,50.65,4.83,39.7,9.61,3.43,0.62,0.64,1.17,1.3,1.35,28.43,2.0,2.51
1265,Primeira Liga (PT),Tiago Fontoura Fonseca Morais,Tiago Morais,33674,2003-09-03,40.74,18,1,4621.78,113.44,695.83,264.61,24.17,73.39,4.22,338.0,28.39,27.69,29.92,28.95,31.5,47.33,3.0,37.67,6.33,1.94,0.71,0.75,0.56,1.5,1.5,20.78,2.0,2.96
1265,Primeira Liga (PT),Yahya Kalley,Y. Kalley,33885,2001-03-20,19.09,3,0,1980.67,103.76,230.33,111.67,11.67,47.67,1.67,159.33,13.33,29.27,29.27,29.9,29.9,25.0,2.0,18.67,4.0,2.0,0.68,0.76,1.67,1.37,,8.67,2.6,
1265,Primeira Liga (PT),Muhammed Kerem Aktürkoğlu,K. Aktürkoğlu,33926,1998-10-21,29.2,1,0,3202.0,109.66,477.0,266.0,25.0,182.0,7.0,448.0,32.0,30.7,30.7,31.3,,32.0,2.0,26.0,5.0,1.0,,,0.0,,,13.0,,
1265,Primeira Liga (PT),Jordi Escobar Fernández,J. Escobar,34113,2002-02-10,35.68,5,0,4238.6,118.78,659.8,269.6,23.2,50.2,2.8,319.8,26.0,26.9,26.9,27.86,28.57,41.0,2.8,32.8,7.0,1.4,,,0.0,,,17.4,2.15,3.04
1265,Primeira Liga (PT),José Carlos Teixeira Lopes Reis Gonçalves,Zé Carlos,34125,1998-07-31,83.43,32,0,8862.97,106.23,1216.16,556.53,55.72,219.94,12.09,776.47,67.81,29.49,30.98,31.0,32.8,102.47,7.19,81.19,20.38,5.38,0.59,0.6,1.56,1.21,1.53,34.88,1.89,2.6
1265,Primeira Liga (PT),Francisco José Navarro Aliaga,Fran Navarro,34144,1998-02-03,48.57,28,1,5728.46,117.95,1012.0,455.29,40.57,103.39,6.89,558.68,47.46,27.72,30.02,29.14,31.4,66.61,5.29,53.82,13.79,3.21,0.68,0.75,0.68,1.53,1.62,33.07,1.79,2.66
1265,Primeira Liga (PT),Rodrigo Abascal Barros,R. Abascal,34299,1994-01-14,93.96,27,0,9438.22,100.45,1150.33,333.56,29.11,94.63,4.7,428.19,33.81,28.04,30.28,29.76,31.83,93.59,3.7,71.85,8.3,2.04,0.63,0.81,0.52,1.4,,21.07,2.04,2.86
1265,Primeira Liga (PT),Óscar Aranda Subiela,Óscar Aranda,34573,2002-04-29,24.8,1,0,2556.0,103.06,334.0,145.0,15.0,23.0,1.0,168.0,16.0,26.8,26.8,27.2,,24.0,0.0,14.0,2.0,0.0,,,0.0,,,7.0,,
1265,Primeira Liga (PT),Diogo Pinheiro Monteiro,Diogo Monteiro,35435,2005-01-28,48.88,7,1,5322.71,108.89,698.86,276.0,28.0,97.43,5.71,373.43,33.71,27.2,28.6,28.24,30.17,56.43,3.57,47.0,11.0,2.14,0.67,,0.43,,,21.29,2.34,2.95
1265,Primeira Liga (PT),Jordan Holsgrove,J. Holsgrove,35621,1999-09-10,93.07,33,0,11327.76,121.71,1897.12,498.39,41.79,83.58,4.85,581.97,46.64,26.54,28.48,28.87,31.93,118.58,3.58,101.18,11.06,2.18,0.69,0.7,0.45,1.38,1.92,43.88,1.91,2.51
1265,Primeira Liga (PT),Luís André Leite Esteves,Luís Esteves,35639,1998-04-09,90.5,33,0,10888.97,120.32,2045.36,709.45,60.48,140.67,8.67,850.12,69.15,27.37,29.12,29.58,31.23,125.12,5.73,103.27,14.79,3.61,0.6,0.6,0.82,1.32,1.38,53.48,1.82,2.55
1265,Primeira Liga (PT),João Pedro Eira Antunes da Silva,João Silva,35875,1999-01-14,93.22,12,0,9291.67,99.68,1183.83,406.33,39.5,134.67,7.67,541.0,47.17,28.7,30.28,30.34,32.03,105.67,5.5,84.08,12.42,3.92,0.67,0.67,1.08,1.52,1.62,28.33,1.99,2.72
1265,Primeira Liga (PT),Tiago Maria Antunes Gouveia,Tiago Gouveia,35948,2001-06-18,5.67,1,0,661.0,116.65,139.0,50.0,4.0,21.0,2.0,71.0,6.0,27.4,27.4,27.8,,9.0,0.0,7.0,1.0,0.0,,,0.0,,,2.0,,
1265,Primeira Liga (PT),Henrique  Pereira Araújo,Henrique Araújo,35949,2002-01-19,8.99,5,0,1116.6,124.2,187.8,85.2,6.8,18.8,1.6,104.0,8.4,26.38,26.38,26.92,28.23,13.2,0.6,11.4,2.8,0.6,,,0.0,,,7.6,2.45,
1265,Primeira Liga (PT),Rafael Alexandre Sousa Gancho Brito,Rafael Brito,35955,2002-01-19,67.22,23,2,7862.52,116.98,1453.83,440.09,35.52,73.48,4.17,513.57,39.7,26.6,27.88,28.46,29.87,92.09,2.74,75.39,8.3,1.48,0.62,0.7,0.26,1.39,,34.43,2.01,2.7
1265,Primeira Liga (PT),Tomás Lemos Araújo,Tomás Araújo,35960,2002-05-16,84.66,22,1,8430.55,99.58,993.18,373.55,34.64,107.41,6.23,480.95,40.86,28.65,31.34,30.26,33.43,87.45,5.09,71.86,11.77,3.32,0.64,0.68,0.82,1.27,1.27,24.36,2.14,2.75
1265,Primeira Liga (PT),Christian Neiva Afonso,Kiki,35984,1994-12-10,61.31,25,2,6686.84,109.06,918.84,368.32,34.28,123.84,6.48,492.16,40.76,28.64,31.5,29.75,32.67,71.68,4.52,57.96,11.68,2.76,0.57,0.65,0.6,1.31,1.45,18.92,2.02,2.66
1265,Primeira Liga (PT),Fábio Samuel Amorim da Silva,Samu,35985,1996-04-21,76.02,29,0,9201.97,121.05,1634.14,659.66,54.69,135.52,7.97,795.17,62.66,27.38,29.26,29.28,31.17,96.28,4.52,78.34,13.86,2.97,0.65,0.68,0.52,1.39,1.51,41.03,1.93,2.62
1265,Primeira Liga (PT),Francisco Miguel Ribeiro Tomé Tavares Bondoso,Kiko Bondoso,35996,1995-11-17,68.82,30,1,7246.97,105.31,956.57,375.7,39.7,129.1,6.9,504.8,46.6,28.53,30.88,29.73,31.8,77.77,6.73,61.27,13.77,4.4,0.58,0.63,1.1,1.27,1.5,35.2,1.82,2.56
1265,Primeira Liga (PT),Alan Gonzalo Varela,A. Varela,36637,2001-07-04,84.74,29,1,9835.72,116.07,1676.34,538.38,46.28,120.38,6.79,658.76,53.07,27.71,30.02,29.49,31.63,105.24,3.76,89.97,13.07,2.59,0.64,0.64,0.72,1.38,1.56,42.83,1.88,2.69
1265,Primeira Liga (PT),Facundo Agustín Cáseres,F. Cáseres,36834,2001-05-28,81.95,29,0,10052.24,122.66,2055.34,494.97,39.55,48.52,3.34,543.48,42.9,25.37,27.46,27.61,30.43,117.76,3.34,97.17,11.66,1.34,0.72,0.78,0.17,2.07,,37.66,1.8,2.67
1265,Primeira Liga (PT),Dario Špikić,D. Špikić,36926,1999-03-22,62.69,29,1,7324.34,116.83,1054.93,475.14,47.28,195.28,10.07,670.41,57.34,29.7,31.38,31.11,32.6,79.07,5.1,62.76,15.38,3.48,0.7,0.72,1.0,1.34,1.42,36.03,1.89,2.64
1265,Primeira Liga (PT),Issiar Dramé,I. Dramé,37712,1999-02-16,7.98,1,0,865.0,108.35,126.0,68.0,5.0,5.0,1.0,73.0,6.0,26.0,26.0,26.4,,12.0,1.0,9.0,1.0,0.0,,,0.0,,,6.0,,
1265,Primeira Liga (PT),Pablo Felipe Pereira de Jesus,Pablo Felipe,37805,2004-01-02,78.17,13,0,8704.69,111.36,1332.77,592.38,58.46,230.08,12.31,822.46,70.77,28.76,29.82,30.43,31.83,96.15,7.31,76.62,15.31,5.31,0.65,0.66,1.54,1.39,1.57,47.15,1.88,2.45
1265,Primeira Liga (PT),Max Svensson Río,Max Svensson,37829,2001-11-08,35.47,6,0,3961.83,111.7,620.5,299.5,28.17,109.33,6.33,408.83,34.5,29.12,29.56,29.82,31.47,45.67,3.67,36.67,6.17,3.0,0.78,0.81,1.33,1.76,1.77,20.17,1.91,2.93
1265,Primeira Liga (PT),Andreas Rædergård Schjelderup,A. Schjelderup,37953,2004-06-01,68.15,27,1,7495.26,109.98,1122.0,486.52,48.26,180.33,9.15,666.85,57.41,29.27,31.58,30.85,32.7,81.56,5.22,66.37,12.48,3.56,0.68,0.71,1.26,1.41,1.55,41.37,1.87,2.61
1265,Primeira Liga (PT),Luan Patrick Wiedthauper,Luan Patrick,38127,2002-01-20,96.19,31,0,9581.84,99.61,1183.77,363.61,33.97,97.71,6.03,461.32,40.0,28.79,31.86,30.3,33.4,102.26,5.97,82.48,13.55,3.58,0.65,0.74,0.94,1.29,1.47,27.0,2.03,2.66
1265,Primeira Liga (PT),Alfonso Trezza Hernández,A. Trezza,38128,1999-06-22,79.1,31,1,8833.45,111.68,1206.45,586.52,60.35,257.19,13.65,843.71,74.0,30.65,32.96,32.14,34.13,94.19,6.61,75.06,17.19,5.35,0.64,0.68,2.19,1.26,1.39,35.29,2.02,2.63
1265,Primeira Liga (PT),Diego Ariel Duarte Garcete,D. Duarte,38415,2002-04-08,54.15,25,2,6109.88,112.84,893.04,394.76,36.88,148.72,7.72,543.48,44.6,29.47,31.58,30.61,32.83,65.56,5.0,52.32,12.84,3.4,0.64,0.64,0.76,1.27,1.33,27.92,1.87,2.69
1265,Primeira Liga (PT),Tiago Galletto López,T. Galletto,38984,2002-05-11,42.11,15,1,5036.07,119.6,860.73,268.4,22.2,56.6,3.33,325.0,25.53,26.89,28.14,28.22,30.1,49.2,2.2,41.27,5.53,1.2,0.8,0.9,0.2,,,18.87,1.99,2.74
1265,Primeira Liga (PT),Jesús Andrés Ramírez Díaz,J. Ramírez,38998,1998-05-04,95.94,29,4,9966.41,103.88,1197.86,564.34,56.79,229.93,11.52,794.28,68.31,30.07,32.06,31.73,33.4,101.0,8.62,81.1,16.86,6.41,0.56,0.6,1.76,1.07,1.16,45.9,1.74,2.75
1265,Primeira Liga (PT),Nile Omari Mckenzie John,Nile John,40367,2003-03-06,56.41,13,1,6649.38,117.87,1197.92,345.23,30.15,55.08,3.46,400.31,33.62,27.18,28.64,28.74,30.3,73.31,3.23,60.23,11.85,1.62,0.73,0.79,0.38,1.6,,29.0,1.98,2.73
1265,Primeira Liga (PT),Alejandro Josè Marqués Méndez,Alejandro Marqués,40591,2000-08-04,49.33,26,0,5299.81,107.43,791.92,356.85,34.58,114.0,6.12,470.85,40.69,28.47,30.76,29.73,32.4,64.42,5.77,50.69,12.04,4.0,0.64,0.76,0.88,1.38,1.64,26.04,1.93,2.6
1265,Primeira Liga (PT),Enzo Alan Tomás Barrenechea,E. Barrenechea,41244,2001-05-22,78.75,24,2,9213.42,116.99,1622.96,461.0,37.46,82.33,4.46,543.33,41.92,26.39,28.52,28.15,30.7,102.29,3.17,85.75,11.04,1.38,0.73,0.73,0.25,1.5,,38.42,1.86,2.69
1265,Primeira Liga (PT),Xander Severina,X. Severina,42185,2001-04-12,25.85,5,0,2863.0,110.75,471.8,197.6,18.8,56.6,3.4,254.2,22.2,29.36,29.36,30.08,31.17,36.0,2.8,27.8,5.6,1.8,0.82,0.86,0.6,,,17.2,2.15,2.85
1265,Primeira Liga (PT),Santiago García González ,Santi García,42452,2001-08-29,87.55,33,0,10271.73,117.32,1771.03,675.39,55.67,134.97,7.88,810.36,63.55,27.17,28.64,29.25,31.17,111.24,5.88,94.24,13.24,3.97,0.6,0.68,0.7,1.61,1.69,47.91,1.82,2.7
1265,Primeira Liga (PT),Ángel Algobia Esteves,Á. Algobia,42457,1999-06-23,55.19,20,1,6903.8,125.1,1258.85,362.5,30.65,64.45,3.8,426.95,34.45,26.66,28.68,28.21,31.33,68.75,2.6,55.55,7.9,1.6,0.6,0.64,0.45,1.84,1.84,32.05,1.88,2.63
1265,Primeira Liga (PT),Marvin Elimbi,M. Elimbi,42593,2003-02-20,96.21,28,0,9535.57,99.11,1250.36,455.96,40.82,118.89,6.75,574.86,47.57,28.49,30.66,30.23,32.8,109.21,7.71,84.11,13.71,5.14,0.59,0.67,1.43,1.19,1.31,30.79,1.79,2.62
1265,Primeira Liga (PT),Ismael Gharbi ,Ismael Gharbi,42650,2004-04-10,68.88,1,0,8130.0,118.03,1205.0,584.0,60.0,147.0,12.0,731.0,72.0,28.7,28.7,30.0,,79.0,10.0,65.0,20.0,9.0,,,4.0,,,46.0,,
1265,Primeira Liga (PT),Nikolaos Athanasiou,N. Athanasiou,42749,2001-03-16,83.7,17,0,8955.12,106.99,1248.71,466.59,46.88,182.06,9.29,648.65,56.18,29.46,30.86,30.92,32.3,97.12,6.76,78.71,16.18,4.41,0.59,0.68,1.71,1.11,1.17,31.88,2.19,2.65
1265,Primeira Liga (PT),Nabil Zoubdi Touaizi,Nabil Touaizi,42980,2001-02-01,95.04,33,0,10545.03,110.95,1545.24,720.45,69.58,324.67,16.24,1045.12,85.82,30.31,32.74,32.08,34.27,115.39,10.09,93.97,21.79,7.97,0.55,0.57,3.09,1.15,1.22,39.61,1.76,2.58
1265,Primeira Liga (PT),Adrian Leon Barišić,A. Barišić,43052,2001-07-19,80.61,6,0,9065.83,112.46,1317.33,446.33,34.5,74.67,5.0,521.0,39.5,27.02,27.36,28.65,29.77,96.17,3.33,73.33,9.5,1.33,0.88,,1.17,1.67,,30.33,2.0,2.94
1265,Primeira Liga (PT),Zeno Debast,Z. Debast,43304,2003-10-24,78.51,17,0,8092.47,103.08,902.24,316.41,28.47,88.29,5.35,404.71,33.82,28.55,30.96,29.92,32.93,78.71,3.76,62.0,8.47,2.18,0.7,0.8,0.82,1.44,1.84,21.53,2.02,2.82
1265,Primeira Liga (PT),Gian Franco Cabezas Rodríguez,G. Cabezas,43668,2003-01-01,15.14,4,1,1743.5,115.18,314.0,121.25,7.75,33.5,1.5,154.75,9.25,26.82,26.82,27.77,28.07,21.25,0.75,14.5,2.75,0.5,,,0.25,,,9.75,2.63,2.94
1265,Primeira Liga (PT),Elias Manoel Alves de Paula,Elias Manoel,43883,2001-11-30,26.19,15,0,2627.2,100.32,348.67,148.2,16.47,60.8,3.53,209.0,20.0,28.65,30.24,29.53,31.9,29.0,3.07,23.47,4.73,1.73,0.65,0.67,0.47,1.4,,12.13,2.07,
1265,Primeira Liga (PT),Leonardo Rodrigues dos Santos,Léo Santos,46857,1998-12-09,98.03,28,3,10279.39,104.85,1358.89,535.36,52.86,202.68,12.0,738.04,64.86,30.05,32.08,31.78,33.67,112.0,8.07,88.0,14.82,6.0,0.6,0.6,2.46,1.12,1.21,38.39,2.01,2.57
1265,Primeira Liga (PT),Gustavo Garcia dos Santos,Garcia,47752,2002-01-04,59.05,11,1,6349.82,107.52,815.91,335.91,32.82,99.55,5.73,435.45,38.55,26.67,29.12,27.96,30.9,70.09,5.27,58.64,12.55,2.82,0.67,0.67,0.27,1.89,,21.91,2.21,2.59
1265,Primeira Liga (PT),Leonardo Daniel Rivas Conge,L. Rivas,49095,2001-12-06,65.7,25,1,7032.96,107.05,938.04,339.2,33.44,103.2,5.68,442.4,39.12,28.96,30.7,30.24,32.23,79.92,5.48,65.32,12.2,3.64,0.58,0.62,1.2,1.17,1.33,24.48,2.02,2.55
1265,Primeira Liga (PT),Michel Augusto Modesto Rafael dos Santos,Michel,53128,2003-05-20,80.29,4,0,7827.75,97.5,829.25,240.25,26.0,61.0,4.0,301.25,30.0,27.65,27.65,28.85,29.4,89.75,3.5,72.75,9.5,2.75,0.72,,0.75,,,20.5,2.56,3.1
1265,Primeira Liga (PT),Marcos Vinicios Lopes Moura,Sorriso,53219,2001-02-23,91.13,32,1,10676.53,117.16,1795.38,783.91,70.25,240.22,13.41,1024.12,83.66,28.75,31.1,30.61,33.83,114.31,8.34,91.84,20.16,5.84,0.6,0.62,1.47,1.21,1.31,57.81,1.91,2.63
1265,Primeira Liga (PT),Ángel Alarcón Galiot,Ángel Alarcón,54942,2004-05-15,23.23,3,0,2640.0,113.63,424.33,177.33,18.67,34.0,3.0,211.33,21.67,27.67,27.67,28.77,28.77,28.67,1.67,22.67,5.33,1.0,,,0.33,,,14.0,,2.97
1265,Primeira Liga (PT),Joel Jorquera Romero,Joel Jorquera,54990,2000-08-19,12.97,4,0,1616.75,124.65,307.0,141.75,12.5,30.25,2.0,172.0,14.5,28.12,28.12,28.82,29.27,22.0,2.5,18.25,3.25,0.75,,,0.0,,,11.5,2.28,
1265,Primeira Liga (PT),Paulo Victor de Almeida Barbosa,P. Victor,56498,2001-04-13,69.14,21,0,7405.05,107.1,1043.62,413.95,41.9,133.95,8.14,547.9,50.05,28.32,30.5,29.94,32.03,96.71,6.67,78.05,17.05,4.57,0.62,0.69,1.43,1.38,1.59,25.29,1.94,2.56
1265,Primeira Liga (PT),José Vitor Lima Cardoso,Zé Vitor,57756,2001-02-09,99.22,26,4,9921.69,100.0,1185.54,441.81,42.65,162.85,8.85,604.65,51.5,29.32,30.94,30.91,32.5,108.65,6.92,86.04,13.46,4.81,0.64,0.71,1.73,1.31,1.49,27.12,1.97,2.65
1265,Primeira Liga (PT),Iyad Mohamed,Iyad Mohamed,59973,2001-03-05,52.1,20,2,5997.4,115.12,980.95,304.5,27.25,77.15,4.05,381.65,31.3,27.23,28.88,28.68,31.07,70.3,3.15,55.7,8.8,1.85,0.57,0.57,0.4,1.16,1.43,23.6,1.89,2.66
1265,Primeira Liga (PT),Felix Bacher,F. Bacher,60108,2000-10-25,98.46,34,0,10112.15,102.7,1182.29,447.62,46.38,172.56,9.53,620.18,55.91,30.2,32.58,31.78,34.07,117.03,6.03,91.59,13.21,4.35,0.62,0.62,1.32,1.21,1.21,31.5,1.81,2.64
1265,Primeira Liga (PT),Ole Pohlmann,O. Pohlmann,60508,2001-04-05,60.49,30,1,7451.47,123.19,1259.33,400.27,35.23,89.63,5.83,489.9,41.07,27.75,29.92,29.61,31.67,70.0,2.5,59.97,8.87,1.67,0.62,0.62,0.43,1.41,2.05,27.7,1.96,2.72
1265,Primeira Liga (PT),Boris Popović,B. Popović,60571,2000-02-26,73.86,16,1,7546.88,102.17,946.19,283.25,27.69,64.88,4.19,348.12,31.88,27.39,29.14,28.89,31.33,85.75,3.56,69.81,9.12,2.06,0.72,0.77,0.56,1.36,1.5,18.0,2.01,3.05
1265,Primeira Liga (PT),Gonçalo Lago Pontes Esteves,Gonçalo Esteves,61212,2004-02-27,46.02,4,1,4914.75,106.79,721.0,251.0,24.75,104.25,5.5,355.25,30.25,28.07,28.07,28.93,29.7,52.25,3.5,43.75,6.75,1.0,,,0.25,,,15.75,,
1265,Primeira Liga (PT),Francisco Jorge Tavares Oliveira,Chiquinho,61335,2000-02-05,78.33,20,0,7962.85,101.65,915.2,430.85,49.2,238.7,12.05,669.55,61.25,31.4,33.34,32.41,34.5,86.65,7.9,68.9,15.95,6.1,0.56,0.64,2.45,1.24,1.34,34.85,1.9,2.57
1265,Primeira Liga (PT),Roger  Fernandes,Roger,61581,2005-11-21,87.97,4,0,10468.75,119.0,1664.5,726.75,74.25,242.5,13.5,969.25,87.75,30.6,30.6,32.67,33.33,111.25,11.75,86.25,27.0,9.25,0.6,0.6,2.0,1.41,,69.25,2.01,2.58
1265,Primeira Liga (PT),Tomás Romano Pereira dos Santos Händel,Tomás Händel,61681,2000-11-27,102.33,3,0,11388.33,111.29,1993.67,680.33,57.33,104.67,7.67,785.0,65.0,26.6,26.6,29.67,29.67,138.0,4.67,117.0,15.33,2.0,0.83,,0.33,,,48.33,2.32,
1265,Primeira Liga (PT),Rodrigo Fernandes da Conceição,Rodrigo Conceição,62124,2000-01-02,79.39,20,0,8908.4,112.22,1335.0,570.25,56.2,204.15,12.6,774.4,68.8,29.46,30.96,30.98,32.67,99.3,8.5,80.15,19.2,5.95,0.58,0.6,1.95,1.24,1.24,47.05,2.0,2.54
1265,Primeira Liga (PT),Gabriel  Martínez Aguilera,Gabri Martínez,62147,2003-01-22,52.32,28,0,6188.64,118.29,970.93,472.07,47.36,215.21,11.11,687.29,58.46,30.88,33.42,32.15,34.33,72.25,5.54,58.43,13.93,4.57,0.58,0.61,2.18,1.15,1.16,31.18,1.82,2.54
1265,Primeira Liga (PT),Miguel Puche García,Miguel Puche,62355,2001-04-30,34.82,26,1,4162.12,119.55,709.19,320.42,28.15,93.54,5.04,413.96,33.19,28.94,30.88,29.81,31.83,46.69,2.85,37.65,7.54,2.0,0.74,0.87,0.54,1.49,,18.88,1.86,2.66
1265,Primeira Liga (PT),Gustaf Lagerbielke,G. Lagerbielke,63077,2000-04-10,93.83,27,1,10049.07,107.1,1448.33,439.59,38.56,107.3,6.7,546.89,45.26,27.9,30.14,29.64,31.5,119.7,4.48,93.59,12.15,2.56,0.68,0.81,0.7,1.4,,29.89,1.92,2.75
1265,Primeira Liga (PT),Jean-Baptiste Gorby,J. Gorby,63449,2002-07-25,69.47,27,1,8920.96,128.42,1680.15,537.93,45.33,100.37,6.11,638.3,51.44,27.49,29.74,29.66,32.6,96.63,3.41,79.48,11.52,1.96,0.54,0.63,0.41,1.31,1.37,44.81,1.82,2.51
1265,Primeira Liga (PT),Marko Milovanović,M. Milovanović,64191,2003-08-04,54.5,31,0,6233.45,114.38,868.45,419.32,42.35,174.16,9.42,593.48,51.77,29.48,32.08,30.65,33.3,63.1,4.77,54.87,6.94,3.39,0.59,0.62,1.16,1.31,1.49,30.13,1.87,3.11
1265,Primeira Liga (PT),Jakub Kiwior,J. Kiwior,64677,2000-02-15,93.98,26,0,10160.35,108.11,1335.77,418.0,38.5,126.04,6.42,544.04,44.92,29.08,31.8,30.68,33.53,106.92,5.04,84.38,11.77,3.12,0.63,0.75,0.85,1.22,1.52,28.12,1.89,2.8
1265,Primeira Liga (PT),Alioune Ndoye,A. Ndoye,67659,2001-10-05,46.49,24,0,4777.33,102.75,594.88,270.79,29.12,103.5,6.12,374.29,35.25,29.06,30.98,30.18,32.47,54.17,5.96,43.75,9.96,4.5,0.63,0.65,1.5,1.2,1.3,23.88,1.91,2.9
1265,Primeira Liga (PT),Geny Cipriano Catamo,Geny Catamo,67818,2001-01-26,71.85,28,1,7913.21,110.14,1199.36,546.75,51.64,176.04,10.14,722.79,61.79,28.91,31.82,30.4,33.43,97.43,7.93,83.14,17.57,5.68,0.57,0.58,2.25,1.11,1.15,42.61,1.91,2.55
1265,Primeira Liga (PT),João Pedro Goulart Silva,João Goulart,68367,2000-01-27,84.33,23,2,8429.48,99.96,1032.0,351.87,31.52,105.74,5.74,457.61,37.26,28.41,30.62,29.95,32.37,98.91,5.39,76.57,12.09,3.22,0.67,0.68,1.22,1.26,1.49,20.83,1.87,2.97
1265,Primeira Liga (PT),Marcus Abraham Ayomide,M. Ayomide,68537,2000-01-02,89.64,31,0,8758.13,97.7,1087.77,455.16,50.29,203.19,10.68,658.35,60.97,30.61,32.84,32.2,34.1,104.77,9.94,85.13,18.77,7.65,0.53,0.56,3.06,0.99,1.03,32.74,1.8,2.78
1265,Primeira Liga (PT),Alan Godoy Domínguez,A. Godoy,68572,2003-05-04,56.48,6,0,5969.17,105.68,769.67,308.33,29.33,109.17,6.33,417.5,35.67,28.45,28.94,29.55,31.03,61.0,5.5,47.17,11.17,4.17,0.73,0.85,1.0,,,28.0,2.24,2.95
1265,Primeira Liga (PT),Demir Ege Tıknaz,E. Tıknaz,68972,2004-08-17,57.05,9,1,6983.78,122.42,1242.0,331.78,27.0,42.56,3.22,374.33,30.22,25.9,26.4,27.38,28.67,73.78,1.89,65.78,6.33,1.22,0.76,0.76,0.11,,,20.33,2.04,3.0
1265,Primeira Liga (PT),Ivan Correia Posser Lima,Ivan Lima,69027,2005-01-13,16.58,1,0,2058.0,124.1,380.0,248.0,25.0,116.0,7.0,364.0,32.0,29.9,29.9,30.8,,22.0,3.0,19.0,8.0,3.0,,,0.0,,,13.0,,
1265,Primeira Liga (PT), João de Vasconcelos Faria Gonçalves,Vasconcelos,69030,2005-02-26,47.82,1,0,5745.0,120.15,1088.0,424.0,37.0,173.0,10.0,597.0,47.0,29.7,29.7,31.6,,73.0,2.0,60.0,7.0,1.0,,,1.0,,,34.0,,
1265,Primeira Liga (PT),João Miguel Fins Veloso,João Veloso,69031,2005-06-26,4.32,1,1,731.0,169.34,206.0,36.0,4.0,4.0,0.0,40.0,4.0,25.0,25.0,25.8,,8.0,1.0,9.0,1.0,1.0,,,0.0,,,4.0,,
1265,Primeira Liga (PT),Francisco Edgar Chissumba Rodrigues,Francisco Chissumba,69038,2005-05-29,88.43,19,0,9958.84,112.62,1486.37,701.42,65.26,270.16,14.53,971.58,79.79,29.64,31.48,31.18,33.17,113.37,10.79,94.05,21.05,6.79,0.55,0.56,2.68,1.19,1.21,46.47,1.83,2.56
1265,Primeira Liga (PT),João Pedro Seno Luís Rêgo,João Rêgo,69039,2005-06-20,17.21,5,3,2121.2,123.28,351.2,146.0,14.0,72.0,2.8,218.0,16.8,28.76,28.76,29.54,31.37,20.8,0.8,17.8,2.2,0.8,0.9,,0.2,,,13.6,2.3,3.13
